,lat,long,zipcode
6999,-73.9714391938716,40.67370453082138,11238
7000,-73.97147228341912,40.6742636913361,11238
7001,-73.97137037310303,40.674696603013075,11238
7002,-73.9710372120815,40.67521982687078,11238
7003,-73.97244491752706,40.67716202563518,11238
7004,-73.97056593435647,40.68239711329087,11238
7005,-73.97174180986187,40.68264604091808,11238
7006,-73.97227444657481,40.685442737240315,11238
7007,-73.97337441103068,40.6858843937325,11238
7008,-73.97364817218354,40.68730263517516,11238
7009,-73.97268745886026,40.68741521219589,11238
7010,-73.95727386225354,40.68919220020167,11238
7011,-73.95713186042737,40.688463152023246,11238
7012,-73.95516620700097,40.67857587245145,11238
7013,-73.98999198362596,40.68331886523586,11231
7014,-73.99129653469775,40.68142490111971,11231
7015,-73.9880802895133,40.680172182161854,11231
7016,-73.98852518893622,40.67954524336323,11231
7017,-73.98931928300125,40.6783457697127,11231
7018,-73.98941122837437,40.67736087010204,11231
7019,-73.99070882510787,40.67579851982143,11231
7020,-73.99315249590119,40.676178458102655,11231
7021,-73.99401827484269,40.676182568593845,11231
7022,-73.9947536738627,40.67598393741035,11231
7023,-73.99538312434811,40.67557362050561,11231
7024,-73.99599030207882,40.67495406563054,11231
7025,-73.99870614995432,40.67178004945514,11231
7026,-74.00022414412406,40.66874504045377,11231
7027,-74.00108842620463,40.66900633812015,11231
7028,-74.0014246657265,40.6683514308972,11231
7029,-74.00222517671317,40.6685626836596,11231
7030,-74.00278916402226,40.667394713382585,11231
7031,-74.00316866060304,40.66728972413543,11231
7032,-74.00468814520329,40.66782893076074,11231
7033,-74.00605903566571,40.668039555870806,11231
7034,-74.00476260141718,40.67073252919087,11231
7035,-74.00532439731845,40.67091473915054,11231
7036,-74.00656588554732,40.66856079692514,11231
7037,-74.00688010575124,40.66855606616431,11231
7038,-74.00758444887241,40.66710959021241,11231
7039,-74.00775289980706,40.66715190322304,11231
7040,-74.0070852838392,40.66855381322791,11231
7041,-74.00983087229109,40.668510627958526,11231
7042,-74.01154569583841,40.66508032028992,11231
7043,-74.0160203352091,40.66467457358142,11231
7044,-74.01588877177618,40.66540819806545,11231
7045,-74.01228654347038,40.66572899143238,11231
7046,-74.01092308957408,40.66859314724201,11231
7047,-74.01040702168822,40.66883473677419,11231
7048,-74.01040637310952,40.66897569183071,11231
7049,-74.01089587198584,40.669245583245605,11231
7050,-74.01087882985527,40.66973964547783,11231
7051,-74.01155314727697,40.669743092647764,11231
7052,-74.0117166414162,40.670250585901364,11231
7053,-74.01161434646957,40.67030134662076,11231
7054,-74.01193466179454,40.67084505402636,11231
7055,-74.01328490851446,40.67086873096588,11231
7056,-74.01343124459392,40.670942218539544,11231
7057,-74.01330868918099,40.67113604079035,11231
7058,-74.01354487705474,40.6712377579481,11231
7059,-74.01391156242475,40.67113103014364,11231
7060,-74.01437713675162,40.6714120930701,11231
7061,-74.01389112537298,40.67183558856427,11231
7062,-74.01432779363866,40.672186208247,11231
7063,-74.01300813977643,40.67334095420779,11231
7064,-74.01337002208719,40.67357963746568,11231
7065,-74.01508755645372,40.67210360411543,11231
7066,-74.01639829255062,40.67290174136643,11231
7067,-74.01462349503424,40.67442684077957,11231
7068,-74.01492582774223,40.67464671310941,11231
7069,-74.0181258592347,40.671925741538416,11231
7070,-74.01886971960903,40.672239432583794,11231
7071,-74.0172357912724,40.67355984415518,11231
7072,-74.01821298180779,40.674528599137446,11231
7073,-74.01798632430798,40.67481104528566,11231
7074,-74.01819748456155,40.67494232156493,11231
7075,-74.01783550720803,40.67524987526842,11231
7076,-74.01815029142098,40.675461914401964,11231
7077,-74.01922884321627,40.67467622545464,11231
7078,-74.01840827685508,40.67555010045679,11231
7079,-74.01865433411373,40.67582687728452,11231
7080,-74.01802091650023,40.67608379695658,11231
7081,-74.01804517401135,40.6765632443245,11231
7082,-74.01972966658126,40.6765812203352,11231
7083,-74.01995789001023,40.67703027936868,11231
7084,-74.01914925530635,40.67716200360053,11231
7085,-74.01921008859907,40.67771262214429,11231
7086,-74.01953180040779,40.677800665326046,11231
7087,-74.01838623025421,40.67789004195588,11231
7088,-74.01835112240424,40.67865359835117,11231
7089,-74.01865242172786,40.67897396466506,11231
7090,-74.01955977882959,40.67899818822158,11231
7091,-74.01931473181268,40.67960827231874,11231
7092,-74.01898308627078,40.6798984543377,11231
7093,-74.01781028418023,40.68061235439015,11231
7094,-74.01742965319653,40.68067023379907,11231
7095,-74.01660670506266,40.68131971453826,11231
7096,-74.01283432568165,40.68360908781343,11231
7097,-74.01276743407524,40.683605477890296,11231
7098,-74.01211068289211,40.682966166845205,11231
7099,-74.01212005287542,40.68290823489088,11231
7100,-74.0141219850018,40.681707279124176,11231
7101,-74.01359766456449,40.68120885994714,11231
7102,-74.01387381533377,40.68101902829912,11231
7103,-74.01302661047215,40.68041872835122,11231
7104,-74.00966657029969,40.683280734245855,11231
7105,-74.01078685380031,40.684349382618706,11231
7106,-74.01174908836623,40.68377174200295,11231
7107,-74.01180245560889,40.6837750756472,11231
7108,-74.01212015965433,40.684087992820146,11231
7109,-74.01212168021732,40.68411673075993,11231
7110,-74.00837536849858,40.68639269962156,11231
7111,-74.00801013334407,40.68639439967963,11231
7112,-74.007770593183,40.68627707737575,11231
7113,-74.00740657413361,40.68640109310454,11231
7114,-74.00485241518336,40.68566814798757,11231
7115,-74.00348970821416,40.68841779216792,11231
7116,-73.9944080136509,40.685452517930436,11231
7117,-73.99457806421879,40.68510015863671,11231
7118,-73.98999198362596,40.68331886523586,11231
7119,-73.72476446301077,40.687429998443754,11422
7120,-73.72461028942588,40.68741747890048,11422
7121,-73.7245168870971,40.68190360975024,11422
7122,-73.72432971806893,40.67946497732247,11422
7123,-73.72520530572285,40.6764736953049,11422
7124,-73.72632517771592,40.67372904320288,11422
7125,-73.72644941049799,40.67242370966521,11422
7126,-73.7264440160023,40.666950924312204,11422
7127,-73.72709410625535,40.666282402100975,11422
7128,-73.72814916261846,40.666309851791034,11422
7129,-73.72813191341862,40.665428814099116,11422
7130,-73.72780179845105,40.66469510088611,11422
7131,-73.72775479106214,40.66398095983294,11422
7132,-73.72810368207165,40.66246641254206,11422
7133,-73.72762141726328,40.66108277429775,11422
7134,-73.72680881752524,40.659792428001296,11422
7135,-73.72520505727316,40.65915304627282,11422
7136,-73.7251285091304,40.657925990762315,11422
7137,-73.72411669823249,40.6559940070584,11422
7138,-73.72352736949891,40.65447143654612,11422
7139,-73.72318312424756,40.6527970908373,11422
7140,-73.72352506306555,40.652273815952114,11422
7141,-73.7243165732301,40.65179503357884,11422
7142,-73.7253503932943,40.65194948082503,11422
7143,-73.73090800717104,40.65023945001528,11422
7144,-73.73534465398127,40.64967535442469,11422
7145,-73.74093463880104,40.64727560174262,11422
7146,-73.74185754278412,40.6426365616285,11422
7147,-73.74225222918398,40.64197114695804,11422
7148,-73.74190677269853,40.64115010441277,11422
7149,-73.74260506400992,40.639861149845984,11422
7150,-73.74118919924285,40.63814533650117,11422
7151,-73.7399512550176,40.635183288677744,11422
7152,-73.7414049522925,40.63489268601546,11422
7153,-73.7423397763019,40.634917769553134,11422
7154,-73.7427311362125,40.6351024389834,11422
7155,-73.74251765846022,40.63572231964053,11422
7156,-73.74133592092932,40.63714417915296,11422
7157,-73.74124410689474,40.637488600824824,11422
7158,-73.74142399375624,40.63776470860413,11422
7159,-73.7423879669867,40.63806556030228,11422
7160,-73.74296100952009,40.638066842669055,11422
7161,-73.74434498943552,40.63733672250085,11422
7162,-73.74457303586192,40.637561362166835,11422
7163,-73.74482028396505,40.637196760009935,11422
7164,-73.74530490641745,40.6371448711209,11422
7165,-73.74624274029107,40.636402329436,11422
7166,-73.74667639290558,40.63656637747639,11422
7167,-73.74679776646072,40.636825120011245,11422
7168,-73.7464413600702,40.63725734823629,11422
7169,-73.74516828572118,40.638023946732545,11422
7170,-73.7452900150456,40.63831934017735,11422
7171,-73.74563307562607,40.63813298360009,11422
7172,-73.74554037502025,40.63790811704279,11422
7173,-73.74639035378809,40.637458758292205,11422
7174,-73.74691060089256,40.63690135721581,11422
7175,-73.7474262938452,40.63686935368048,11422
7176,-73.74718344167846,40.638076203671034,11422
7177,-73.74597433591359,40.6387857801932,11422
7178,-73.74521787207048,40.639427449725225,11422
7179,-73.74472029177049,40.64197431273625,11422
7180,-73.74338552725142,40.64063932093911,11422
7181,-73.74313255731599,40.641298015014144,11422
7182,-73.7430851230043,40.642015077751815,11422
7183,-73.74442997424607,40.64397823450618,11422
7184,-73.74464088120152,40.6463343501799,11422
7185,-73.74487995344751,40.64706295705402,11422
7186,-73.74590083337621,40.64862824969587,11422
7187,-73.74579890325175,40.65021168493044,11422
7188,-73.74645201743321,40.651514409475716,11422
7189,-73.74654917615801,40.65255349265957,11422
7190,-73.74871285877093,40.652703202552885,11422
7191,-73.7505143090943,40.65377941678946,11422
7192,-73.74284635797726,40.66530899127851,11422
7193,-73.73954957111081,40.6652560377872,11422
7194,-73.7385774426369,40.66637715742976,11422
7195,-73.74117771192738,40.66640344918134,11422
7196,-73.74080402985932,40.666843987677204,11422
7197,-73.7419350547607,40.66684519406759,11422
7198,-73.7369739292802,40.674794457555784,11422
7199,-73.7340314100668,40.68034351908144,11422
7200,-73.73222004233142,40.68512111475009,11422
7201,-73.72675146241811,40.68346168025526,11422
7202,-73.72607945832799,40.68619596759189,11422
7203,-73.72555273764695,40.686897252621435,11422
7204,-73.72476446301077,40.687429998443754,11422
7205,-73.80795430196734,40.687073075606826,11420
7206,-73.80584847668683,40.68290965963384,11420
7207,-73.80183075187054,40.674541211315216,11420
7208,-73.80146959096764,40.67346453262842,11420
7209,-73.80126524855895,40.6723031427069,11420
7210,-73.80121822627503,40.6702247271593,11420
7211,-73.80128468879211,40.669167620598444,11420
7212,-73.80139536151025,40.66798938408747,11420
7213,-73.80166295601474,40.666759042032254,11420
7214,-73.80215607658567,40.665244978284434,11420
7215,-73.80614418671836,40.66491189807937,11420
7216,-73.80743455147876,40.66078401885607,11420
7217,-73.80756430730976,40.66061970044993,11420
7218,-73.80785781004276,40.66054792356957,11420
7219,-73.80960148862846,40.66087568323545,11420
7220,-73.81022895895138,40.660759793199844,11420
7221,-73.81065876616783,40.66043895783087,11420
7222,-73.81106470342944,40.6609035886506,11420
7223,-73.81210230353666,40.661116958693356,11420
7224,-73.81165939901364,40.66259912878153,11420
7225,-73.81116931615611,40.66317382765104,11420
7226,-73.81244525305846,40.662769260842644,11420
7227,-73.8150589783226,40.6624757750749,11420
7228,-73.81748006586147,40.662899672555945,11420
7229,-73.82536929139049,40.663752321751765,11420
7230,-73.82721679884183,40.664514035563286,11420
7231,-73.83224589441933,40.6652946862773,11420
7232,-73.83290619669042,40.666651290820006,11420
7233,-73.833392636153,40.66678433818184,11420
7234,-73.83724938195861,40.67463427088668,11420
7235,-73.83632999434923,40.67492204507347,11420
7236,-73.83568962505241,40.67613909699121,11420
7237,-73.83204196862346,40.67509785780484,11420
7238,-73.83108269874806,40.67815139584785,11420
7239,-73.83174575719397,40.67953731254709,11420
7240,-73.81377910266194,40.68463372807731,11420
7241,-73.81047225781599,40.68620063780065,11420
7242,-73.80795430196734,40.687073075606826,11420
7243,-73.83426544717622,40.68532735819578,11417
7244,-73.83352413123767,40.68380616668075,11417
7245,-73.83378994064,40.683693236360114,11417
7246,-73.83174575719397,40.67953731254709,11417
7247,-73.83108269874806,40.67815139584785,11417
7248,-73.83204196862346,40.67509785780484,11417
7249,-73.83568962505241,40.67613909699121,11417
7250,-73.83632999434923,40.67492204507347,11417
7251,-73.83724938195861,40.67463427088668,11417
7252,-73.833392636153,40.66678433818184,11417
7253,-73.83508585585852,40.66720132660709,11417
7254,-73.83744310172361,40.667404362352094,11417
7255,-73.84071734222192,40.668257348415686,11417
7256,-73.84544958883328,40.66970874113301,11417
7257,-73.84995355739434,40.67142613014862,11417
7258,-73.85686028478584,40.67349240525216,11417
7259,-73.85825152788847,40.674135633868076,11417
7260,-73.86131863008909,40.675021283167574,11417
7261,-73.86234580327778,40.67916479829649,11417
7262,-73.8539238905089,40.67968616983886,11417
7263,-73.84680064291166,40.6818350215038,11417
7264,-73.83426544717622,40.68532735819578,11417
7265,-73.98852518893622,40.67954524336323,11215
7266,-73.97056656943508,40.672569749160644,11215
7267,-73.97032563326698,40.67249758571794,11215
7268,-73.97001522008324,40.672489816636336,11215
7269,-73.97004217764446,40.672682873406565,11215
7270,-73.96965337599721,40.672736825834356,11215
7271,-73.9696500952962,40.67251546032256,11215
7272,-73.96924603502632,40.67274060429275,11215
7273,-73.96246890604837,40.66318762962605,11215
7274,-73.96238231429764,40.6630654562191,11215
7275,-73.96284079671564,40.66267543495127,11215
7276,-73.9630795129685,40.662177942333905,11215
7277,-73.96190027949535,40.65487097940547,11215
7278,-73.97162157042683,40.651080782115805,11215
7279,-73.9716592683069,40.650850102249244,11215
7280,-73.97183516996965,40.650677784611226,11215
7281,-73.97208109550313,40.65059692046753,11215
7282,-73.97250808288858,40.650676265263634,11215
7283,-73.97272935887136,40.650923420841444,11215
7284,-73.97266970894336,40.65124513455291,11215
7285,-73.97232900815814,40.65144490221918,11215
7286,-73.97421783050856,40.65793528217479,11215
7287,-73.97453696819495,40.6583858682717,11215
7288,-73.97515737918074,40.658722816086126,11215
7289,-73.97730806733415,40.65614941060246,11215
7290,-73.97951266200195,40.65747889001511,11215
7291,-73.98179567724827,40.65524611278827,11215
7292,-73.98842872143268,40.65924987290934,11215
7293,-73.99022370701532,40.65760474601137,11215
7294,-73.99458789511169,40.6602279499465,11215
7295,-73.99225493973738,40.66246876316664,11215
7296,-73.99668527350062,40.66514240039241,11215
7297,-73.99629073358102,40.66646513810911,11215
7298,-73.99633369323129,40.66784711505598,11215
7299,-73.99852406890001,40.67149182474954,11215
7300,-73.99870614995432,40.67178004945514,11215
7301,-73.99599030207882,40.67495406563054,11215
7302,-73.99538312434811,40.67557362050561,11215
7303,-73.9947536738627,40.67598393741035,11215
7304,-73.99401827484269,40.676182568593845,11215
7305,-73.99315249590119,40.676178458102655,11215
7306,-73.99070882510787,40.67579851982143,11215
7307,-73.98941122837437,40.67736087010204,11215
7308,-73.98931928300125,40.6783457697127,11215
7309,-73.98852518893622,40.67954524336323,11215
7310,-73.833392636153,40.66678433818184,11414
7311,-73.83290619669042,40.666651290820006,11414
7312,-73.83224589441933,40.6652946862773,11414
7313,-73.83071387241624,40.6622554367876,11414
7314,-73.8306623160061,40.661373467435446,11414
7315,-73.82923995572037,40.65826509740684,11414
7316,-73.8266751569648,40.64896746120222,11414
7317,-73.82844895873212,40.64929177995615,11414
7318,-73.82916059138104,40.64982081820368,11414
7319,-73.82934785541629,40.65020184295299,11414
7320,-73.82957863536774,40.65026625619237,11414
7321,-73.82985988328404,40.650450052523325,11414
7322,-73.83013684358198,40.65108462459258,11414
7323,-73.83068324784458,40.65134015561682,11414
7324,-73.83093679825873,40.651642940909674,11414
7325,-73.83130439532245,40.65265541274893,11414
7326,-73.83133386148184,40.65293037898236,11414
7327,-73.83130277859696,40.653235400374406,11414
7328,-73.8312776870008,40.65337990945206,11414
